2.459945522222221829e+06 2.171455602513313200e-03 1.575341957942451993e-03 -4.559795561278321189e-04 -2.747768564066590895e-04 4.782114285360117224e-04 -2.383034995304628842e-05
2.459945522916667163e+06 2.171264761559283957e-03 1.575674028374763041e-03 -4.559960873939309755e-04 -2.748450898672039175e-04 4.781514159927732787e-04 -2.377969755158515879e-05
2.459945523611111101e+06 2.171073873223682092e-03 1.576006057130599101e-03 -4.560125834871254212e-04 -2.749133153336076976e-04 4.780914002901145185e-04 -2.372905198716581936e-05
2.459945524305555969e+06 2.170882937512060018e-03 1.576338044207767049e-03 -4.560290444121612797e-04 -2.749815328061136163e-04 4.780313814252347849e-04 -2.367841325381966940e-05
2.459945524999999907e+06 2.170691954429967985e-03 1.576669989604068990e-03 -4.560454701737798756e-04 -2.750497422849651854e-04 4.779713593953379205e-04 -2.362778134558353937e-05
2.459945525694443844e+06 2.170500923982957974e-03 1.577001893317305078e-03 -4.560618607767196061e-04 -2.751179437704064047e-04 4.779113341976309122e-04 -2.357715625649908103e-05
2.459945526388889179e+06 2.170309846176581969e-03 1.577333755345275033e-03 -4.560782162257132847e-04 -2.751861372626814906e-04 4.778513058293249751e-04 -2.352653798061334005e-05
2.459945527083333116e+06 2.170118721016388048e-03 1.577665575685777925e-03 -4.560945365254906892e-04 -2.752543227620355814e-04 4.777912742876351732e-04 -2.347592651197842058e-05
2.459945527777777985e+06 2.169927548507929061e-03 1.577997354336606968e-03 -4.561108216807766100e-04 -2.753225002687140861e-04 4.777312395697799860e-04 -2.342532184465173937e-05
2.459945528472221922e+06 2.169736328656753956e-03 1.578329091295554943e-03 -4.561270716962923140e-04 -2.753906697829626850e-04 4.776712016729821211e-04 -2.337472397269552092e-05
2.459945529166666791e+06 2.169545061468413846e-03 1.578660786560415934e-03 -4.561432865767547852e-04 -2.754588313050278171e-04 4.776111605944673762e-04 -2.332413289017753948e-05
2.459945529861111194e+06 2.169353746948458981e-03 1.578992440128977083e-03 -4.561594663268767253e-04 -2.755269848351564097e-04 4.775511163314659943e-04 -2.327354859117038047e-05
2.459945530555556063e+06 2.169162385102437005e-03 1.579324051999027052e-03 -4.561756109513668785e-04 -2.755951303735954981e-04 4.774910688812119045e-04 -2.322297106975185039e-05
2.459945531250000000e+06 2.168970975935901203e-03 1.579655622168351899e-03 -4.561917204549299776e-04 -2.756632679205930935e-04 4.774310182409421803e-04 -2.317240032000495996e-05
2.459945531944443937e+06 2.168779519454397051e-03 1.579987150634733998e-03 -4.562077948422665809e-04 -2.757313974763972073e-04 4.773709644078982860e-04 -2.312183633601750049e-05
2.459945532638888806e+06 2.168588015663476965e-03 1.580318637395955938e-03 -4.562238341180724767e-04 -2.757995190412566096e-04 4.773109073793252097e-04 -2.307127911188287071e-05
2.459945533333333209e+06 2.168396464568689026e-03 1.580650082449797924e-03 -4.562398382870406881e-04 -2.758676326154205043e-04 4.772508471524716800e-04 -2.302072864169905006e-05
2.459945534027778078e+06 2.168204866175583046e-03 1.580981485794037992e-03 -4.562558073538590885e-04 -2.759357381991384747e-04 4.771907837245900033e-04 -2.297018491956932042e-05
2.459945534722222015e+06 2.168013220489707106e-03 1.581312847426452010e-03 -4.562717413232119192e-04 -2.760038357926605920e-04 4.771307170929363893e-04 -2.291964793960228982e-05
2.459945535416666884e+06 2.167821527516608851e-03 1.581644167344813893e-03 -4.562876401997789763e-04 -2.760719253962375238e-04 4.770706472547707878e-04 -2.286911769591114027e-05
2.459945536111110821e+06 2.167629787261838963e-03 1.581975445546896040e-03 -4.563035039882366948e-04 -2.761400070101203172e-04 4.770105742073567812e-04 -2.281859418261436974e-05
2.459945536805556156e+06 2.167437999730945086e-03 1.582306682030468897e-03 -4.563193326932559802e-04 -2.762080806345602901e-04 4.769504979479616920e-04 -2.276807739383551098e-05
2.459945537500000093e+06 2.167246164929474000e-03 1.582637876793302045e-03 -4.563351263195054072e-04 -2.762761462698096822e-04 4.768904184738564206e-04 -2.271756732370321959e-05
2.459945538194444031e+06 2.167054282862975086e-03 1.582969029833160941e-03 -4.563508848716482918e-04 -2.763442039161208958e-04 4.768303357823157167e-04 -2.266706396635097926e-05
2.459945538888888899e+06 2.166862353536995987e-03 1.583300141147809962e-03 -4.563666083543444808e-04 -2.764122535737464957e-04 4.767702498706176905e-04 -2.261656731591752867e-05
2.459945539583332837e+06 2.166670376957083050e-03 1.583631210735013048e-03 -4.563822967722493216e-04 -2.764802952429402938e-04 4.767101607360447893e-04 -2.256607736654648880e-05
2.459945540277778171e+06 2.166478353128784787e-03 1.583962238592530021e-03 -4.563979501300145835e-04 -2.765483289239558848e-04 4.766500683758826047e-04 -2.251559411238654928e-05
2.459945540972222108e+06 2.166286282057648845e-03 1.584293224718120920e-03 -4.564135684322873196e-04 -2.766163546170476227e-04 4.765899727874204142e-04 -2.246511754759131929e-05
2.459945541666666977e+06 2.166094163749222000e-03 1.584624169109542097e-03 -4.564291516837110053e-04 -2.766843723224700780e-04 4.765298739679510735e-04 -2.241464766631955121e-05
2.459945542361110914e+06 2.165901998209050165e-03 1.584955071764549903e-03 -4.564446998889252127e-04 -2.767523820404789057e-04 4.764697719147717751e-04 -2.236418446273486955e-05
2.459945543055555783e+06 2.165709785442680984e-03 1.585285932680897004e-03 -4.564602130525647976e-04 -2.768203837713293270e-04 4.764096666251824760e-04 -2.231372793100593020e-05
2.459945543750000186e+06 2.165517525455659936e-03 1.585616751856334982e-03 -4.564756911792613092e-04 -2.768883775152778098e-04 4.763495580964875243e-04 -2.226327806530642041e-05
2.459945544444445055e+06 2.165325218253535966e-03 1.585947529288613900e-03 -4.564911342736419054e-04 -2.769563632725808222e-04 4.762894463259941956e-04 -2.221283485981482165e-05
2.459945545138888992e+06 2.165132863841852818e-03 1.586278264975481004e-03 -4.565065423403291906e-04 -2.770243410434953743e-04 4.762293313110139937e-04 -2.216239830871487038e-05
2.459945545833332930e+06 2.164940462226158137e-03 1.586608958914683103e-03 -4.565219153839430045e-04 -2.770923108282791810e-04 4.761692130488618920e-04 -2.211196840619503967e-05
2.459945546527777798e+06 2.164748013411996099e-03 1.586939611103963975e-03 -4.565372534090977115e-04 -2.771602726271900114e-04 4.761090915368562247e-04 -2.206154514644863068e-05
2.459945547222222202e+06 2.164555517404913049e-03 1.587270221541065007e-03 -4.565525564204049114e-04 -2.772282264404863934e-04 4.760489667723191210e-04 -2.201112852367424021e-05
2.459945547916667070e+06 2.164362974210454031e-03 1.587600790223726941e-03 -4.565678244224712166e-04 -2.772961722684271803e-04 4.759888387525765046e-04 -2.196071853207526943e-05
2.459945548611111008e+06 2.164170383834165823e-03 1.587931317149688997e-03 -4.565830574198997158e-04 -2.773641101112718217e-04 4.759287074749573893e-04 -2.191031516585978159e-05
2.459945549305554945e+06 2.163977746281593034e-03 1.588261802316686929e-03 -4.565982554172893235e-04 -2.774320399692803093e-04 4.758685729367951255e-04 -2.185991841924116947e-05
2.459945549999999814e+06 2.163785061558278974e-03 1.588592245722456921e-03 -4.566134184192351055e-04 -2.774999618427124179e-04 4.758084351354262081e-04 -2.180952828643745064e-05
2.459945550694444217e+06 2.163592329669770855e-03 1.588922647364731039e-03 -4.566285464303280073e-04 -2.775678757318292235e-04 4.757482940681904927e-04 -2.175914476167157920e-05
2.459945551388889086e+06 2.163399550621611118e-03 1.589253007241240049e-03 -4.566436394551546922e-04 -2.776357816368919102e-04 4.756881497324320094e-04 -2.170876783917164902e-05
2.459945552083333023e+06 2.163206724419344806e-03 1.589583325349712981e-03 -4.566586974982981910e-04 -2.777036795581618793e-04 4.756280021254978238e-04 -2.165839751317032117e-05
2.459945552777777892e+06 2.163013851068516964e-03 1.589913601687877997e-03 -4.566737205643375233e-04 -2.777715694959016161e-04 4.755678512447386879e-04 -2.160803377790539994e-05
2.459945553472221829e+06 2.162820930574670900e-03 1.590243836253461959e-03 -4.566887086578473175e-04 -2.778394514503732264e-04 4.755076970875093110e-04 -2.155767662761928050e-05
2.459945554166667163e+06 2.162627962943350791e-03 1.590574029044185007e-03 -4.567036617833986783e-04 -2.779073254218399004e-04 4.754475396511674925e-04 -2.150732605655960965e-05
2.459945554861111101e+06 2.162434948180099945e-03 1.590904180057772918e-03 -4.567185799455588074e-04 -2.779751914105652076e-04 4.753873789330748806e-04 -2.145698205897861153e-05
2.459945555555555969e+06 2.162241886290462104e-03 1.591234289291943013e-03 -4.567334631488899734e-04 -2.780430494168127176e-04 4.753272149305964845e-04 -2.140664462913342988e-05
2.459945556249999907e+06 2.162048777279980145e-03 1.591564356744414998e-03 -4.567483113979514090e-04 -2.781108994408471925e-04 4.752670476411009997e-04 -2.135631376128614153e-05
2.459945556944443844e+06 2.161855621154196942e-03 1.591894382412904893e-03 -4.567631246972981185e-04 -2.781787414829331234e-04 4.752068770619604829e-04 -2.130598944970353960e-05
2.459945557638889179e+06 2.161662417918657104e-03 1.592224366295128066e-03 -4.567779030514812033e-04 -2.782465755433359230e-04 4.751467031905505143e-04 -2.125567168865726903e-05
2.459945558333333116e+06 2.161469167578900907e-03 1.592554308388795985e-03 -4.567926464650474820e-04 -2.783144016223211125e-04 4.750865260242505229e-04 -2.120536047242403999e-05
2.459945559027777985e+06 2.161275870140472958e-03 1.592884208691620982e-03 -4.568073549425399242e-04 -2.783822197201550803e-04 4.750263455604431906e-04 -2.115505579528492998e-05
2.459945559722221922e+06 2.161082525608914832e-03 1.593214067201311054e-03 -4.568220284884978136e-04 -2.784500298371042149e-04 4.749661617965147227e-04 -2.110475765152631890e-05
2.459945560416666791e+06 2.160889133989768972e-03 1.593543883915573981e-03 -4.568366671074559882e-04 -2.785178319734357179e-04 4.749059747298547940e-04 -2.105446603543914032e-05
2.459945561111111194e+06 2.160695695288576950e-03 1.593873658832114940e-03 -4.568512708039456000e-04 -2.785856261294170078e-04 4.748457843578567116e-04 -2.100418094131912877e-05
2.459945561805556063e+06 2.160502209510881209e-03 1.594203391948638025e-03 -4.568658395824938979e-04 -2.786534123053158825e-04 4.747855906779171976e-04 -2.095390236346675880e-05
2.459945562500000000e+06 2.160308676662222021e-03 1.594533083262846028e-03 -4.568803734476241190e-04 -2.787211905014008988e-04 4.747253936874366062e-04 -2.090363029618749906e-05
2.459945563194443937e+06 2.160115096748141828e-03 1.594862732772436972e-03 -4.568948724038553806e-04 -2.787889607179408849e-04 4.746651933838184900e-04 -2.085336473379139895e-05
2.459945563888888806e+06 2.159921469774183939e-03 1.595192340475111046e-03 -4.569093364557033849e-04 -2.788567229552052105e-04 4.746049897644700880e-04 -2.080310567059348841e-05
2.459945564583333209e+06 2.159727795745885158e-03 1.595521906368564105e-03 -4.569237656076787922e-04 -2.789244772134631917e-04 4.745447828268023797e-04 -2.075285310091321892e-05
2.459945565277778078e+06 2.159534074668788793e-03 1.595851430450490917e-03 -4.569381598642896069e-04 -2.789922234929854993e-04 4.744845725682288922e-04 -2.070260701907528000e-05
2.459945565972222015e+06 2.159340306548435985e-03 1.596180912718584083e-03 -4.569525192300392794e-04 -2.790599617940424794e-04 4.744243589861679234e-04 -2.065236741940854889e-05
2.459945566666666884e+06 2.159146491390367007e-03 1.596510353170534904e-03 -4.569668437094269236e-04 -2.791276921169050739e-04 4.743641420780399937e-04 -2.060213429624725947e-05
2.459945567361110821e+06 2.158952629200119964e-03 1.596839751804032944e-03 -4.569811333069485090e-04 -2.791954144618450924e-04 4.743039218412696892e-04 -2.055190764392976900e-05
2.459945568055556156e+06 2.158758719983239031e-03 1.597169108616766035e-03 -4.569953880270956142e-04 -2.792631288291341817e-04 4.742436982732852824e-04 -2.050168745679974052e-05
2.459945568750000093e+06 2.158564763745260146e-03 1.597498423606418970e-03 -4.570096078743560771e-04 -2.793308352190449102e-04 4.741834713715180815e-04 -2.045147372920517052e-05
2.459945569444444031e+06 2.158370760491724882e-03 1.597827696770675893e-03 -4.570237928532133991e-04 -2.793985336318499007e-04 4.741232411334025932e-04 -2.040126645549889033e-05
2.459945570138888899e+06 2.158176710228173947e-03 1.598156928107220083e-03 -4.570379429681479914e-04 -2.794662240678224803e-04 4.740630075563776065e-04 -2.035106563003846112e-05
2.459945570833332837e+06 2.157982612960144143e-03 1.598486117613730911e-03 -4.570520582236352780e-04 -2.795339065272365187e-04 4.740027706378844045e-04 -2.030087124718620101e-05
2.459945571527778171e+06 2.157788468693176177e-03 1.598815265287887970e-03 -4.570661386241480807e-04 -2.796015810103658853e-04 4.739425303753681189e-04 -2.025068330130903936e-05
2.459945572222222108e+06 2.157594277432809023e-03 1.599144371127366078e-03 -4.570801841741536919e-04 -2.796692475174853169e-04 4.738822867662776219e-04 -2.020050178677857097e-05
2.459945572916666977e+06 2.157400039184582084e-03 1.599473435129843092e-03 -4.570941948781170731e-04 -2.797369060488698214e-04 4.738220398080643879e-04 -2.015032669797106967e-05
2.459945573611110914e+06 2.157205753954032166e-03 1.599802457292991012e-03 -4.571081707404983066e-04 -2.798045566047947861e-04 4.737617894981841198e-04 -2.010015802926783050e-05
2.459945574305555783e+06 2.157011421746699107e-03 1.600131437614480973e-03 -4.571221117657536803e-04 -2.798721991855360864e-04 4.737015358340951766e-04 -2.004999577505412955e-05
2.459945575000000186e+06 2.156817042568121012e-03 1.600460376091983024e-03 -4.571360179583359041e-04 -2.799398337913701937e-04 4.736412788132601998e-04 -1.999983992972052162e-05
2.459945575694445055e+06 2.156622616423835119e-03 1.600789272723165914e-03 -4.571498893226938931e-04 -2.800074604225736880e-04 4.735810184331442165e-04 -1.994969048766198979e-05
2.459945576388888992e+06 2.156428143319379966e-03 1.601118127505694920e-03 -4.571637258632720090e-04 -2.800750790794239082e-04 4.735207546912163735e-04 -1.989954744327818940e-05
2.459945577083332930e+06 2.156233623260292789e-03 1.601446940437235974e-03 -4.571775275845114147e-04 -2.801426897621983017e-04 4.734604875849487992e-04 -1.984941079097344121e-05
2.459945577777777798e+06 2.156039056252110828e-03 1.601775711515451102e-03 -4.571912944908489910e-04 -2.802102924711750748e-04 4.734002171118173083e-04 -1.979928052515662982e-05
2.459945578472222202e+06 2.155844442300373053e-03 1.602104440737999944e-03 -4.572050265867177153e-04 -2.802778872066327047e-04 4.733399432693005887e-04 -1.974915664024119009e-05
2.459945579166667070e+06 2.155649781410614099e-03 1.602433128102544093e-03 -4.572187238765472038e-04 -2.803454739688499941e-04 4.732796660548813940e-04 -1.969903913064554080e-05
2.459945579861111008e+06 2.155455073588372940e-03 1.602761773606739939e-03 -4.572323863647626821e-04 -2.804130527581066130e-04 4.732193854660452967e-04 -1.964892799079230882e-05
2.459945580555554945e+06 2.155260318839185077e-03 1.603090377248243001e-03 -4.572460140557855265e-04 -2.804806235746821227e-04 4.731591015002811762e-04 -1.959882321510896943e-05
2.459945581249999814e+06 2.155065517168586013e-03 1.603418939024707935e-03 -4.572596069540333188e-04 -2.805481864188566271e-04 4.730988141550817065e-04 -1.954872479802754136e-05
2.459945581944444217e+06 2.154870668582115154e-03 1.603747458933787009e-03 -4.572731650639200087e-04 -2.806157412909110970e-04 4.730385234279423806e-04 -1.949863273398462076e-05
2.459945582638889086e+06 2.154675773085305834e-03 1.604075936973130105e-03 -4.572866883898553175e-04 -2.806832881911265035e-04 4.729782293163625946e-04 -1.944854701742139126e-05
2.459945583333333023e+06 2.154480830683694857e-03 1.604404373140387108e-03 -4.573001769362456054e-04 -2.807508271197843054e-04 4.729179318178444009e-04 -1.939846764278373926e-05
2.459945584027777892e+06 2.154285841382818159e-03 1.604732767433203998e-03 -4.573136307074927875e-04 -2.808183580771665038e-04 4.728576309298937008e-04 -1.934839460452175919e-05
2.459945584722221829e+06 2.154090805188210809e-03 1.605061119849226104e-03 -4.573270497079949841e-04 -2.808858810635554248e-04 4.727973266500194857e-04 -1.929832789709080048e-05
2.459945585416667163e+06 2.153895722105407876e-03 1.605389430386098973e-03 -4.573404339421472255e-04 -2.809533960792339911e-04 4.727370189757343247e-04 -1.924826751494997001e-05
2.459945586111111101e+06 2.153700592139944862e-03 1.605717699041462080e-03 -4.573537834143399884e-04 -2.810209031244852878e-04 4.726767079045537143e-04 -1.919821345256347039e-05
2.459945586805555969e+06 2.153505415297358137e-03 1.606045925812957069e-03 -4.573670981289596838e-04 -2.810884021995932133e-04 4.726163934339965120e-04 -1.914816570439987833e-05
2.459945587499999907e+06 2.153310191583178868e-03 1.606374110698221896e-03 -4.573803780903897952e-04 -2.811558933048416116e-04 4.725560755615850991e-04 -1.909812426493244953e-05
2.459945588194443844e+06 2.153114921002946026e-03 1.606702253694893001e-03 -4.573936233030088732e-04 -2.812233764405149775e-04 4.724957542848451093e-04 -1.904808912863881039e-05
2.459945588888889179e+06 2.152919603562189910e-03 1.607030354800605956e-03 -4.574068337711927035e-04 -2.812908516068985103e-04 4.724354296013052123e-04 -1.899806029000105964e-05
2.459945589583333116e+06 2.152724239266448191e-03 1.607358414012995031e-03 -4.574200094993127893e-04 -2.813583188042775179e-04 4.723751015084977096e-04 -1.894803774350608007e-05
2.459945590277777985e+06 2.152528828121251167e-03 1.607686431329689945e-03 -4.574331504917364052e-04 -2.814257780329375248e-04 4.723147700039577760e-04 -1.889802148364504042e-05
2.459945590972221922e+06 2.152333370132135208e-03 1.608014406748321063e-03 -4.574462567528273025e-04 -2.814932292931650857e-04 4.722544350852243269e-04 -1.884801150491381897e-05
2.459945591666666791e+06 2.152137865304633215e-03 1.608342340266517021e-03 -4.574593282869457087e-04 -2.815606725852468095e-04 4.721940967498389880e-04 -1.879800780181257997e-05
2.459945592361111194e+06 2.151942313644278088e-03 1.608670231881904064e-03 -4.574723650984478937e-04 -2.816281079094694133e-04 4.721337549953471256e-04 -1.874801036884608875e-05
2.459945593055556063e+06 2.151746715156604029e-03 1.608998081592106924e-03 -4.574853671916858993e-04 -2.816955352661209156e-04 4.720734098192973043e-04 -1.869801920052377949e-05
2.459945593750000000e+06 2.151551069847142204e-03 1.609325889394749897e-03 -4.574983345710085148e-04 -2.817629546554887925e-04 4.720130612192410162e-04 -1.864803429135912841e-05
2.459945594444443937e+06 2.151355377721425946e-03 1.609653655287452073e-03 -4.575112672407604091e-04 -2.818303660778616044e-04 4.719527091927332228e-04 -1.859805563587063973e-05
2.459945595138888806e+06 2.151159638784989024e-03 1.609981379267834932e-03 -4.575241652052826195e-04 -2.818977695335280744e-04 4.718923537373321923e-04 -1.854808322858079870e-05
2.459945595833333209e+06 2.150963853043362170e-03 1.610309061333514962e-03 -4.575370284689120087e-04 -2.819651650227773050e-04 4.718319948505992831e-04 -1.849811706401688141e-05
2.459945596527778078e+06 2.150768020502079152e-03 1.610636701482109955e-03 -4.575498570359819162e-04 -2.820325525458989950e-04 4.717716325300991059e-04 -1.844815713671046009e-05
2.459945597222222015e+06 2.150572141166669834e-03 1.610964299711234015e-03 -4.575626509108222115e-04 -2.820999321031832227e-04 4.717112667733995243e-04 -1.839820344119766062e-05
2.459945597916666884e+06 2.150376215042667984e-03 1.611291856018499079e-03 -4.575754100977581025e-04 -2.821673036949202832e-04 4.716508975780716001e-04 -1.834825597201897958e-05
2.459945598611110821e+06 2.150180242135603902e-03 1.611619370401517950e-03 -4.575881346011123033e-04 -2.822346673214011763e-04 4.715905249416895936e-04 -1.829831472371944007e-05
2.459945599305556156e+06 2.149984222451010053e-03 1.611946842857899095e-03 -4.576008244252022152e-04 -2.823020229829169021e-04 4.715301488618311803e-04 -1.824837969084836138e-05
2.459945600000000093e+06 2.149788155994415868e-03 1.612274273385250981e-03 -4.576134795743424751e-04 -2.823693706797594902e-04 4.714697693360770173e-04 -1.819845086795955882e-05
2.459945600694444031e+06 2.149592042771353816e-03 1.612601661981179040e-03 -4.576261000528439250e-04 -2.824367104122210248e-04 4.714093863620109058e-04 -1.814852824961135053e-05
2.459945601388888899e+06 2.149395882787354193e-03 1.612929008643288050e-03 -4.576386858650130160e-04 -2.825040421805938068e-04 4.713489999372197912e-04 -1.809861183036631015e-05
2.459945602083332837e+06 2.149199676047945998e-03 1.613256313369181060e-03 -4.576512370151531090e-04 -2.825713659851708959e-04 4.712886100592943053e-04 -1.804870160479159886e-05
2.459945602777778171e+06 2.149003422558662130e-03 1.613583576156458945e-03 -4.576637535075633910e-04 -2.826386818262456775e-04 4.712282167258277903e-04 -1.799879756745860959e-05
2.459945603472222108e+06 2.148807122325031155e-03 1.613910797002721933e-03 -4.576762353465389831e-04 -2.827059897041120243e-04 4.711678199344167869e-04 -1.794889971294336009e-05
2.459945604166666977e+06 2.148610775352582936e-03 1.614237975905566998e-03 -4.576886825363724043e-04 -2.827732896190640805e-04 4.711074196826610882e-04 -1.789900803582582885e-05
2.459945604861110914e+06 2.148414381646848205e-03 1.614565112862590898e-03 -4.577010950813509152e-04 -2.828405815713963154e-04 4.710470159681640111e-04 -1.784912253069090033e-05
2.459945605555555783e+06 2.148217941213355093e-03 1.614892207871388005e-03 -4.577134729857590119e-04 -2.829078655614040115e-04 4.709866087885310952e-04 -1.779924319212745025e-05
2.459945606250000186e+06 2.148021454057633898e-03 1.615219260929550088e-03 -4.577258162538772870e-04 -2.829751415893822885e-04 4.709261981413722167e-04 -1.774937001472896896e-05
2.459945606944445055e+06 2.147824920185213184e-03 1.615546272034668919e-03 -4.577381248899822135e-04 -2.830424096556275132e-04 4.708657840242995831e-04 -1.769950299309315146e-05
2.459945607638888992e+06 2.147628339601621947e-03 1.615873241184336050e-03 -4.577503988983469031e-04 -2.831096697604352933e-04 4.708053664349288168e-04 -1.764964212182199908e-05
2.459945608333332930e+06 2.147431712312389187e-03 1.616200168376136096e-03 -4.577626382832406188e-04 -2.831769219041028085e-04 4.707449453708786847e-04 -1.759978739552217860e-05
2.459945609027777798e+06 2.147235038323042165e-03 1.616527053607656923e-03 -4.577748430489286119e-04 -2.832441660869270219e-04 4.706845208297709892e-04 -1.754993880880429045e-05
2.459945609722222202e+06 2.147038317639109878e-03 1.616853896876482930e-03 -4.577870131996726101e-04 -2.833114023092052759e-04 4.706240928092310025e-04 -1.750009635628365130e-05
2.459945610416667070e+06 2.146841550266122191e-03 1.617180698180196996e-03 -4.577991487397309800e-04 -2.833786305712356177e-04 4.705636613068867069e-04 -1.745026003257957922e-05
