2.459945522222221829e+06 2.169224864472499206e-03 1.441348173110880079e-03 -3.177476061876049194e-05 -2.939828069460838247e-04 4.985484680919548706e-04 5.071586533713290710e-05
2.459945522916667163e+06 2.169020682910703050e-03 1.441694369750936991e-03 -3.173954087550421086e-05 -2.940600895138425867e-04 4.984978534629446118e-04 5.071699502774729715e-05
2.459945523611111101e+06 2.168816447683611162e-03 1.442040531238175964e-03 -3.170432034818513299e-05 -2.941373629972496967e-04 4.984472279788284763e-04 5.071812343810913121e-05
2.459945524305555969e+06 2.168612158797531865e-03 1.442386657565062008e-03 -3.166909903769222958e-05 -2.942146273949727787e-04 4.983965916412900132e-04 5.071925056825437770e-05
2.459945524999999907e+06 2.168407816258776950e-03 1.442732748724054933e-03 -3.163387694491437700e-05 -2.942918827056803781e-04 4.983459444520124465e-04 5.072037641821893725e-05
2.459945525694443844e+06 2.168203420073656039e-03 1.443078804707621917e-03 -3.159865407074087176e-05 -2.943691289280407153e-04 4.982952864126791084e-04 5.072150098803906288e-05
2.459945526388889179e+06 2.167998970248480924e-03 1.443424825508227973e-03 -3.156343041606048859e-05 -2.944463660607226068e-04 4.982446175249735480e-04 5.072262427775070266e-05
2.459945527083333116e+06 2.167794466789565132e-03 1.443770811118340065e-03 -3.152820598176270017e-05 -2.945235941023951944e-04 4.981939377905794230e-04 5.072374628739002828e-05
2.459945527777777985e+06 2.167589909703220886e-03 1.444116761530427106e-03 -3.149298076873550874e-05 -2.946008130517278911e-04 4.981432472111801740e-04 5.072486701699313691e-05
2.459945528472221922e+06 2.167385298995765184e-03 1.444462676736956927e-03 -3.145775477786859028e-05 -2.946780229073903265e-04 4.980925457884594586e-04 5.072598646659611215e-05
2.459945529166666791e+06 2.167180634673511117e-03 1.444808556730401046e-03 -3.142252801005052977e-05 -2.947552236680525098e-04 4.980418335241010427e-04 5.072710463623515280e-05
2.459945529861111194e+06 2.166975916742776113e-03 1.445154401503230979e-03 -3.138730046617012228e-05 -2.948324153323847213e-04 4.979911104197888008e-04 5.072822152594647121e-05
2.459945530555556063e+06 2.166771145209877170e-03 1.445500211047919979e-03 -3.135207214711623741e-05 -2.949095978990575124e-04 4.979403764772066072e-04 5.072933713576623907e-05
2.459945531250000000e+06 2.166566320081133885e-03 1.445845985356941079e-03 -3.131684305377779219e-05 -2.949867713667419220e-04 4.978896316980382280e-04 5.073045146573070940e-05
2.459945531944443937e+06 2.166361441362864119e-03 1.446191724422769918e-03 -3.128161318704354103e-05 -2.950639357341088812e-04 4.978388760839677542e-04 5.073156451587620296e-05
2.459945532638888806e+06 2.166156509061387039e-03 1.446537428237882998e-03 -3.124638254780191305e-05 -2.951410909998301879e-04 4.977881096366791689e-04 5.073267628623885758e-05
2.459945533333333209e+06 2.165951523183026143e-03 1.446883096794757909e-03 -3.121115113694215056e-05 -2.952182371625774234e-04 4.977373323578568884e-04 5.073378677685506179e-05
2.459945534027778078e+06 2.165746483734101897e-03 1.447228730085873974e-03 -3.117591895535258106e-05 -2.952953742210227112e-04 4.976865442491847872e-04 5.073489598776119056e-05
2.459945534722222015e+06 2.165541390720937803e-03 1.447574328103708998e-03 -3.114068600392208769e-05 -2.953725021738384999e-04 4.976357453123470649e-04 5.073600391899342916e-05
2.459945535416666884e+06 2.165336244149857793e-03 1.447919890840745991e-03 -3.110545228353895730e-05 -2.954496210196972924e-04 4.975849355490284632e-04 5.073711057058824742e-05
2.459945536111110821e+06 2.165131044027185803e-03 1.448265418289466011e-03 -3.107021779509258126e-05 -2.955267307572725130e-04 4.975341149609129651e-04 5.073821594258210842e-05
2.459945536805556156e+06 2.164925790359247936e-03 1.448610910442352934e-03 -3.103498253947056877e-05 -2.956038313852368815e-04 4.974832835496852037e-04 5.073932003501133294e-05
2.459945537500000093e+06 2.164720483152371162e-03 1.448956367291891071e-03 -3.099974651756229088e-05 -2.956809229022644187e-04 4.974324413170297041e-04 5.074042284791232307e-05
2.459945538194444031e+06 2.164515122412882017e-03 1.449301788830566033e-03 -3.096450973025566852e-05 -2.957580053070288741e-04 4.973815882646308827e-04 5.074152438132165707e-05
2.459945538888888899e+06 2.164309708147110073e-03 1.449647175050864951e-03 -3.092927217843986944e-05 -2.958350785982043229e-04 4.973307243941734812e-04 5.074262463527573703e-05
2.459945539583332837e+06 2.164104240361384036e-03 1.449992525945276037e-03 -3.089403386300280778e-05 -2.959121427744654904e-04 4.972798497073423500e-04 5.074372360981108701e-05
2.459945540277778171e+06 2.163898719062033044e-03 1.450337841506289024e-03 -3.085879478483338702e-05 -2.959891978344868853e-04 4.972289642058222306e-04 5.074482130496423107e-05
2.459945540972222108e+06 2.163693144255391006e-03 1.450683121726392992e-03 -3.082355494481998210e-05 -2.960662437769438836e-04 4.971780678912976481e-04 5.074591772077170006e-05
2.459945541666666977e+06 2.163487515947787061e-03 1.451028366598080058e-03 -3.078831434385071722e-05 -2.961432806005116986e-04 4.971271607654538863e-04 5.074701285727011967e-05
2.459945542361110914e+06 2.163281834145556852e-03 1.451373576113841905e-03 -3.075307298281436711e-05 -2.962203083038660858e-04 4.970762428299757953e-04 5.074810671449606818e-05
2.459945543055555783e+06 2.163076098855032988e-03 1.451718750266174987e-03 -3.071783086259906277e-05 -2.962973268856830176e-04 4.970253140865482254e-04 5.074919929248611708e-05
2.459945543750000186e+06 2.162870310082548944e-03 1.452063889047572071e-03 -3.068258798409307069e-05 -2.963743363446387914e-04 4.969743745368565687e-04 5.075029059127695983e-05
2.459945544444445055e+06 2.162664467834443834e-03 1.452408992450530912e-03 -3.064734434818500977e-05 -2.964513366794099760e-04 4.969234241825856756e-04 5.075138061090535768e-05
2.459945545138888992e+06 2.162458572117051132e-03 1.452754060467547964e-03 -3.061209995576297710e-05 -2.965283278886735193e-04 4.968724630254212635e-04 5.075246935140776690e-05
2.459945545833332930e+06 2.162252622936710819e-03 1.453099093091122064e-03 -3.057685480771538827e-05 -2.966053099711064779e-04 4.968214910670480742e-04 5.075355681282100296e-05
2.459945546527777798e+06 2.162046620299759841e-03 1.453444090313752053e-03 -3.054160890493004223e-05 -2.966822829253863963e-04 4.967705083091517168e-04 5.075464299518190838e-05
2.459945547222222202e+06 2.161840564212539045e-03 1.453789052127940021e-03 -3.050636224829573066e-05 -2.967592467501910898e-04 4.967195147534175835e-04 5.075572789852712244e-05
2.459945547916667070e+06 2.161634454681387110e-03 1.454133978526188061e-03 -3.047111483870046933e-05 -2.968362014441988076e-04 4.966685104015311752e-04 5.075681152289331148e-05
2.459945548611111008e+06 2.161428291712647054e-03 1.454478869500998913e-03 -3.043586667703226050e-05 -2.969131470060875819e-04 4.966174952551781008e-04 5.075789386831764332e-05
2.459945549305554945e+06 2.161222075312660158e-03 1.454823725044877055e-03 -3.040061776417931984e-05 -2.969900834345364209e-04 4.965664693160437527e-04 5.075897493483651327e-05
2.459945549999999814e+06 2.161015805487769004e-03 1.455168545150328915e-03 -3.036536810102983934e-05 -2.970670107282241158e-04 4.965154325858141737e-04 5.076005472248704169e-05
2.459945550694444217e+06 2.160809482244319211e-03 1.455513329809860054e-03 -3.033011768847193980e-05 -2.971439288858298915e-04 4.964643850661748644e-04 5.076113323130607792e-05
2.459945551388889086e+06 2.160603105588653795e-03 1.455858079015979935e-03 -3.029486652739342019e-05 -2.972208379060336234e-04 4.964133267588115425e-04 5.076221046133038995e-05
2.459945552083333023e+06 2.160396675527120978e-03 1.456202792761194988e-03 -3.025961461868268931e-05 -2.972977377875150244e-04 4.963622576654102506e-04 5.076328641259698297e-05
2.459945552777777892e+06 2.160190192066065076e-03 1.456547471038017929e-03 -3.022436196322756983e-05 -2.973746285289540782e-04 4.963111777876569233e-04 5.076436108514274017e-05
2.459945553472221829e+06 2.159983655211835177e-03 1.456892113838959956e-03 -3.018910856191606059e-05 -2.974515101290315820e-04 4.962600871272374948e-04 5.076543447900470739e-05
2.459945554166667163e+06 2.159777064970779935e-03 1.457236721156532919e-03 -3.015385441563598088e-05 -2.975283825864282242e-04 4.962089856858380079e-04 5.076650659421980171e-05
2.459945554861111101e+06 2.159570421349248006e-03 1.457581292983251052e-03 -3.011859952527572935e-05 -2.976052458998250730e-04 4.961578734651446139e-04 5.076757743082500798e-05
2.459945555555555969e+06 2.159363724353591946e-03 1.457925829311627940e-03 -3.008334389172253912e-05 -2.976821000679034132e-04 4.961067504668435725e-04 5.076864698885741268e-05
2.459945556249999907e+06 2.159156973990159975e-03 1.458270330134181936e-03 -3.004808751586480884e-05 -2.977589450893451260e-04 4.960556166926212516e-04 5.076971526835391936e-05
2.459945556944443844e+06 2.158950170265306820e-03 1.458614795443430095e-03 -3.001283039859025954e-05 -2.978357809628318759e-04 4.960044721441635857e-04 5.077078226935179746e-05
2.459945557638889179e+06 2.158743313185385038e-03 1.458959225231889036e-03 -2.997757254078671049e-05 -2.979126076870464114e-04 4.959533168231572680e-04 5.077184799188814025e-05
2.459945558333333116e+06 2.158536402756748920e-03 1.459303619492079065e-03 -2.994231394334196064e-05 -2.979894252606707762e-04 4.959021507312884498e-04 5.077291243599991224e-05
2.459945559027777985e+06 2.158329438985753194e-03 1.459647978216523090e-03 -2.990705460714375134e-05 -2.980662336823882070e-04 4.958509738702440413e-04 5.077397560172440321e-05
2.459945559722221922e+06 2.158122421878753017e-03 1.459992301397739899e-03 -2.987179453307988155e-05 -2.981430329508816149e-04 4.957997862417104105e-04 5.077503748909863190e-05
2.459945560416666791e+06 2.157915351442107020e-03 1.460336589028255003e-03 -2.983653372203825863e-05 -2.982198230648347784e-04 4.957485878473740339e-04 5.077609809815988130e-05
2.459945561111111194e+06 2.157708227682170795e-03 1.460680841100591961e-03 -2.980127217490613942e-05 -2.982966040229313135e-04 4.956973786889220385e-04 5.077715742894523790e-05
2.459945561805556063e+06 2.157501050605306007e-03 1.461025057607276065e-03 -2.976600989257150923e-05 -2.983733758238552155e-04 4.956461587680407923e-04 5.077821548149216089e-05
2.459945562500000000e+06 2.157293820217869983e-03 1.461369238540834994e-03 -2.973074687592210940e-05 -2.984501384662909137e-04 4.955949280864173139e-04 5.077927225583772321e-05
2.459945563194443937e+06 2.157086536526223088e-03 1.461713383893794909e-03 -2.969548312584544073e-05 -2.985268919489231080e-04 4.955436866457382968e-04 5.078032775201922141e-05
2.459945563888888806e+06 2.156879199536727854e-03 1.462057493658686091e-03 -2.966021864322913954e-05 -2.986036362704368240e-04 4.954924344476909761e-04 5.078138197007403337e-05
2.459945564583333209e+06 2.156671809255745944e-03 1.462401567828037954e-03 -2.962495342896052027e-05 -2.986803714295170869e-04 4.954411714939621538e-04 5.078243491003938786e-05
2.459945565277778078e+06 2.156464365689641192e-03 1.462745606394382945e-03 -2.958968748392760888e-05 -2.987570974248497896e-04 4.953898977862390652e-04 5.078348657195266277e-05
2.459945565972222015e+06 2.156256868844777866e-03 1.463089609350251997e-03 -2.955442080901774014e-05 -2.988338142551206079e-04 4.953386133262087290e-04 5.078453695585127662e-05
2.459945566666666884e+06 2.156049318727519797e-03 1.463433576688179943e-03 -2.951915340511812008e-05 -2.989105219190155973e-04 4.952873181155585973e-04 5.078558606177256663e-05
2.459945567361110821e+06 2.155841715344233855e-03 1.463777508400702053e-03 -2.948388527311649005e-05 -2.989872204152214095e-04 4.952360121559755803e-04 5.078663388975395132e-05
2.459945568055556156e+06 2.155634058701288210e-03 1.464121404480352943e-03 -2.944861641390036100e-05 -2.990639097424248045e-04 4.951846954491471303e-04 5.078768043983286276e-05
2.459945568750000093e+06 2.155426348805047996e-03 1.464465264919672001e-03 -2.941334682835707110e-05 -2.991405898993127052e-04 4.951333679967608080e-04 5.078872571204678048e-05
2.459945569444444031e+06 2.155218585661883984e-03 1.464809089711194929e-03 -2.937807651737383993e-05 -2.992172608845725763e-04 4.950820298005038488e-04 5.078976970643315011e-05
2.459945570138888899e+06 2.155010769278165213e-03 1.465152878847463935e-03 -2.934280548183831059e-05 -2.992939226968918827e-04 4.950306808620641387e-04 5.079081242302953248e-05
2.459945570833332837e+06 2.154802899660262019e-03 1.465496632321017971e-03 -2.930753372263759083e-05 -2.993705753349587941e-04 4.949793211831289130e-04 5.079185386187335289e-05
2.459945571527778171e+06 2.154594976814546044e-03 1.465840350124399030e-03 -2.927226124065932037e-05 -2.994472187974615883e-04 4.949279507653858408e-04 5.079289402300219249e-05
2.459945572222222108e+06 2.154387000747389792e-03 1.466184032250151051e-03 -2.923698803679033933e-05 -2.995238530830885977e-04 4.948765696105228082e-04 5.079393290645368666e-05
2.459945572916666977e+06 2.154178971465167073e-03 1.466527678690817977e-03 -2.920171411191826028e-05 -2.996004781905288049e-04 4.948251777202275926e-04 5.079497051226536234e-05
2.459945573611110914e+06 2.153970888974249959e-03 1.466871289438943966e-03 -2.916643946693023168e-05 -2.996770941184714095e-04 4.947737750961879715e-04 5.079600684047476682e-05
2.459945574305555783e+06 2.153762753281016160e-03 1.467214864487077948e-03 -2.913116410271337145e-05 -2.997537008656057196e-04 4.947223617400916141e-04 5.079704189111977262e-05
2.459945575000000186e+06 2.153554564391839919e-03 1.467558403827766032e-03 -2.909588802015483140e-05 -2.998302984306214767e-04 4.946709376536269484e-04 5.079807566423785248e-05
2.459945575694445055e+06 2.153346322313098946e-03 1.467901907453558015e-03 -2.906061122014222075e-05 -2.999068868122089105e-04 4.946195028384815350e-04 5.079910815986672309e-05
2.459945576388888992e+06 2.153138027051170952e-03 1.468245375357003042e-03 -2.902533370356180024e-05 -2.999834660090583047e-04 4.945680572963438021e-04 5.080013937804404693e-05
2.459945577083332930e+06 2.152929678612434949e-03 1.468588807530653078e-03 -2.899005547130158904e-05 -3.000600360198598889e-04 4.945166010289018524e-04 5.080116931880760165e-05
2.459945577777777798e+06 2.152721277003269949e-03 1.468932203967060956e-03 -2.895477652424811895e-05 -3.001365968433051938e-04 4.944651340378437886e-04 5.080219798219509040e-05
2.459945578472222202e+06 2.152512822230058000e-03 1.469275564658779941e-03 -2.891949686328854855e-05 -3.002131484780852077e-04 4.944136563248580389e-04 5.080322536824443313e-05
2.459945579166667070e+06 2.152304314299178113e-03 1.469618889598363950e-03 -2.888421648931018890e-05 -3.002896909228912987e-04 4.943621678916327060e-04 5.080425147699327878e-05
2.459945579861111008e+06 2.152095753217014937e-03 1.469962178778369934e-03 -2.884893540319970055e-05 -3.003662241764154853e-04 4.943106687398564347e-04 5.080527630847947955e-05
2.459945580555554945e+06 2.151887138989950089e-03 1.470305432191355063e-03 -2.881365360584401845e-05 -3.004427482373498944e-04 4.942591588712175448e-04 5.080629986274084699e-05
2.459945581249999814e+06 2.151678471624368216e-03 1.470648649829878023e-03 -2.877837109813037914e-05 -3.005192631043868156e-04 4.942076382874046811e-04 5.080732213981523332e-05
2.459945581944444217e+06 2.151469751126656137e-03 1.470991831686497067e-03 -2.874308788094551091e-05 -3.005957687762190805e-04 4.941561069901062716e-04 5.080834313974068724e-05
2.459945582638889086e+06 2.151260977503197201e-03 1.471334977753773051e-03 -2.870780395517628098e-05 -3.006722652515397918e-04 4.941045649810112865e-04 5.080936286255491189e-05
2.459945583333333023e+06 2.151052150760379960e-03 1.471678088024268999e-03 -2.867251932170981066e-05 -3.007487525290421064e-04 4.940530122618080455e-04 5.081038130829590178e-05
2.459945584027777892e+06 2.150843270904592101e-03 1.472021162490547066e-03 -2.863723398143274017e-05 -3.008252306074197233e-04 4.940014488341856269e-04 5.081139847700175306e-05
2.459945584722221829e+06 2.150634337942222175e-03 1.472364201145170927e-03 -2.860194793523163857e-05 -3.009016994853665043e-04 4.939498746998326759e-04 5.081241436871006045e-05
2.459945585416667163e+06 2.150425351879659171e-03 1.472707203980707074e-03 -2.856666118399403035e-05 -3.009781591615765819e-04 4.938982898604381624e-04 5.081342898345921825e-05
2.459945586111111101e+06 2.150216312723293808e-03 1.473050170989722001e-03 -2.853137372860586117e-05 -3.010546096347446851e-04 4.938466943176911652e-04 5.081444232128711934e-05
2.459945586805555969e+06 2.150007220479518977e-03 1.473393102164781985e-03 -2.849608556995438110e-05 -3.011310509035654889e-04 4.937950880732805458e-04 5.081545438223177854e-05
2.459945587499999907e+06 2.149798075154725832e-03 1.473735997498458071e-03 -2.846079670892613886e-05 -3.012074829667342100e-04 4.937434711288954912e-04 5.081646516633125813e-05
2.459945588194443844e+06 2.149588876755308131e-03 1.474078856983318054e-03 -2.842550714640786953e-05 -3.012839058229460111e-04 4.936918434862250802e-04 5.081747467362357972e-05
2.459945588888889179e+06 2.149379625287659197e-03 1.474421680611934932e-03 -2.839021688328604052e-05 -3.013603194708967055e-04 4.936402051469587163e-04 5.081848290414700211e-05
2.459945589583333116e+06 2.149170320758174955e-03 1.474764468376879968e-03 -2.835492592044759020e-05 -3.014367239092823774e-04 4.935885561127855868e-04 5.081948985793951980e-05
2.459945590277777985e+06 2.148960963173250031e-03 1.475107220270727897e-03 -2.831963425877906051e-05 -3.015131191367992195e-04 4.935368963853948784e-04 5.082049553503933736e-05
2.459945590972221922e+06 2.148751552539282950e-03 1.475449936286051065e-03 -2.828434189916671898e-05 -3.015895051521439124e-04 4.934852259664761036e-04 5.082149993548467970e-05
2.459945591666666791e+06 2.148542088862671808e-03 1.475792616415428976e-03 -2.824904884249739893e-05 -3.016658819540134076e-04 4.934335448577186660e-04 5.082250305931367685e-05
2.459945592361111194e+06 2.148332572149812963e-03 1.476135260651435062e-03 -2.821375508965757116e-05 -3.017422495411044943e-04 4.933818530608121864e-04 5.082350490656460114e-05
2.459945593055556063e+06 2.148123002407108847e-03 1.476477868986649910e-03 -2.817846064153377086e-05 -3.018186079121152081e-04 4.933301505774462855e-04 5.082450547727562328e-05
2.459945593750000000e+06 2.147913379640957986e-03 1.476820441413653024e-03 -2.814316549901236039e-05 -3.018949570657429885e-04 4.932784374093105838e-04 5.082550477148506981e-05
2.459945594444443937e+06 2.147703703857762811e-03 1.477162977925023908e-03 -2.810786966297999014e-05 -3.019712970006859258e-04 4.932267135580945937e-04 5.082650278923115208e-05
2.459945595138888806e+06 2.147493975063924886e-03 1.477505478513345101e-03 -2.807257313432281920e-05 -3.020476277156424892e-04 4.931749790254883695e-04 5.082749953055233215e-05
2.459945595833333209e+06 2.147284193265847942e-03 1.477847943171198058e-03 -2.803727591392750132e-05 -3.021239492093114195e-04 4.931232338131815319e-04 5.082849499548682139e-05
2.459945596527778078e+06 2.147074358469936144e-03 1.478190371891169004e-03 -2.800197800268009057e-05 -3.022002614803915113e-04 4.930714779228641351e-04 5.082948918407296666e-05
2.459945597222222015e+06 2.146864470682594093e-03 1.478532764665841997e-03 -2.796667940146724070e-05 -3.022765645275822099e-04 4.930197113562260168e-04 5.083048209634925715e-05
2.459945597916666884e+06 2.146654529910226820e-03 1.478875121487803913e-03 -2.793138011117492109e-05 -3.023528583495829064e-04 4.929679341149573396e-04 5.083147373235395164e-05
2.459945598611110821e+06 2.146444536159244128e-03 1.479217442349642061e-03 -2.789608013268988034e-05 -3.024291429450934798e-04 4.929161462007481580e-04 5.083246409212549186e-05
2.459945599305556156e+06 2.146234489436051052e-03 1.479559727243945919e-03 -2.786077946689807089e-05 -3.025054183128141885e-04 4.928643476152883094e-04 5.083345317570248898e-05
2.459945600000000093e+06 2.146024389747056959e-03 1.479901976163304966e-03 -2.782547811468567893e-05 -3.025816844514453994e-04 4.928125383602683903e-04 5.083444098312322210e-05
2.459945600694444031e+06 2.145814237098672087e-03 1.480244189100309981e-03 -2.779017607693903973e-05 -3.026579413596880213e-04 4.927607184373785634e-04 5.083542751442618040e-05
2.459945601388888899e+06 2.145604031497304939e-03 1.480586366047553911e-03 -2.775487335454432933e-05 -3.027341890362428008e-04 4.927088878483089915e-04 5.083641276965007667e-05
2.459945602083332837e+06 2.145393772949368786e-03 1.480928506997631006e-03 -2.771956994838779153e-05 -3.028104274798115139e-04 4.926570465947501627e-04 5.083739674883325102e-05
2.459945602777778171e+06 2.145183461461276034e-03 1.481270611943133995e-03 -2.768426585935531098e-05 -3.028866566890953951e-04 4.926051946783926733e-04 5.083837945201432815e-05
2.459945603472222108e+06 2.144973097039439090e-03 1.481612680876661032e-03 -2.764896108833314164e-05 -3.029628766627966000e-04 4.925533321009267947e-04 5.083936087923177012e-05
2.459945604166666977e+06 2.144762679690272091e-03 1.481954713790807013e-03 -2.761365563620735112e-05 -3.030390873996173929e-04 4.925014588640433399e-04 5.084034103052441171e-05
2.459945604861110914e+06 2.144552209420189180e-03 1.482296710678170960e-03 -2.757834950386380037e-05 -3.031152888982600923e-04 4.924495749694329056e-04 5.084131990593066756e-05
2.459945605555555783e+06 2.144341686235607964e-03 1.482638671531352976e-03 -2.754304269218876028e-05 -3.031914811574277753e-04 4.923976804187857629e-04 5.084229750548929788e-05
2.459945606250000186e+06 2.144131110142943018e-03 1.482980596342954030e-03 -2.750773520206829169e-05 -3.032676641758235195e-04 4.923457752137932672e-04 5.084327382923890706e-05
2.459945606944445055e+06 2.143920481148614120e-03 1.483322485105572925e-03 -2.747242703438797093e-05 -3.033438379521506733e-04 4.922938593561457981e-04 5.084424887721820111e-05
2.459945607638888992e+06 2.143709799259038012e-03 1.483664337811816053e-03 -2.743711819003404859e-05 -3.034200024851129102e-04 4.922419328475344941e-04 5.084522264946602157e-05
2.459945608333332930e+06 2.143499064480636207e-03 1.484006154454285036e-03 -2.740180866989232121e-05 -3.034961577734142835e-04 4.921899956896502769e-04 5.084619514602081697e-05
2.459945609027777798e+06 2.143288276819825880e-03 1.484347935025586915e-03 -2.736649847484873106e-05 -3.035723038157592257e-04 4.921380478841839599e-04 5.084716636692159826e-05
2.459945609722222202e+06 2.143077436283032013e-03 1.484689679518326998e-03 -2.733118760578896967e-05 -3.036484406108522780e-04 4.920860894328267900e-04 5.084813631220699691e-05
2.459945610416667070e+06 2.142866542876673951e-03 1.485031387925112977e-03 -2.729587606359929099e-05 -3.037245681573981981e-04 4.920341203372699057e-04 5.084910498191592222e-05
2.459945611111111008e+06 2.142655596607177110e-03 1.485373060238554064e-03 -2.726056384916497998e-05 -3.038006864541023945e-04 4.919821405992042289e-04 5.085007237608716831e-05
2.459945611805554945e+06 2.142444597480963001e-03 1.485714696451259902e-03 -2.722525096337220928e-05 -3.038767954996703840e-04 4.919301502203213316e-04 5.085103849475952251e-05
